weight_kg,stature_cm,neck_base_girth,chest_girth,waist_girth,hips_buttock_girth,shoulder_girth,thigh_girth,thigh_low_girth,calf_girth,ankle_girth,forearm_girth,wrist_girth,shoulder_length,sleeveoutseam_length,forearm_length,crotchheight_length,waistback_length,thigh_length,chest_depth_length,head_girth
82.6,162.4,44.0,107.7,101.7,105.1,114.4,63.7,38.8,37.4,21.5,31.7,16.9,13.1,55.0,25.7,76.4,48.5,41.4,28.3,55.7
103.3,175.1,46.5,115.2,111.7,116.8,123.7,69.8,41.7,41.1,22.3,34.3,18.3,15.5,60.8,27.0,84.9,51.2,42.3,29.1,58.3
77.2,177.0,40.8,100.2,88.0,97.9,114.5,59.3,39.3,36.0,20.7,29.8,17.9,15.5,62.5,30.0,89.7,43.9,45.8,23.9,55.0
88.0,172.2,44.8,105.9,100.5,105.3,116.2,65.5,40.5,39.2,22.3,30.6,16.7,14.5,57.3,26.6,84.4,48.3,43.0,25.4,56.8
105.0,168.1,45.4,119.6,118.2,113.5,128.1,73.4,44.4,41.7,23.3,34.0,18.0,15.3,58.4,26.4,84.2,48.4,44.2,30.6,55.8
98.2,177.9,44.8,112.8,102.0,108.4,125.6,66.4,42.4,41.2,22.6,35.7,18.6,14.8,64.5,30.2,90.1,48.0,43.1,28.2,58.4
68.9,193.0,39.8,91.0,76.0,91.4,108.2,53.3,34.5,32.3,20.2,27.5,15.9,15.8,67.0,30.9,96.6,49.8,49.0,22.3,56.9
85.3,179.6,43.3,102.2,96.0,100.7,114.6,63.5,39.8,38.8,22.3,30.3,16.8,14.3,56.0,25.2,83.2,50.0,43.9,24.2,57.3
98.4,165.8,43.8,118.1,120.0,110.9,121.4,67.7,43.3,39.9,22.3,32.7,17.8,14.0,57.5,25.8,76.9,47.6,39.7,29.6,56.5
68.1,158.2,40.6,97.1,87.0,94.7,111.9,57.4,38.7,37.1,20.8,28.2,16.4,14.7,53.1,23.9,71.8,44.7,36.4,22.9,56.0
112.9,180.7,42.0,122.7,112.2,120.8,124.0,77.4,46.5,41.9,23.0,33.4,17.2,15.6,60.8,28.9,91.1,44.4,44.6,31.6,57.7
93.9,192.9,43.1,100.9,86.1,103.9,123.6,66.3,42.3,40.0,24.3,34.6,19.0,16.6,66.4,31.6,95.7,46.2,47.8,25.2,56.3
99.4,174.3,47.3,111.0,97.4,109.9,124.6,67.2,45.4,44.7,24.2,35.1,19.7,14.6,62.0,29.2,88.8,47.8,45.1,27.2,57.7
105.4,171.4,46.6,111.2,119.5,114.8,117.0,69.9,47.0,42.9,24.4,34.1,19.4,14.4,59.5,28.6,86.0,48.7,46.3,28.1,56.0
66.4,169.7,39.3,98.7,83.5,94.2,105.0,57.1,37.5,34.2,20.2,27.5,16.6,14.0,56.7,26.4,78.9,47.1,37.1,22.5,57.6
75.3,172.7,41.8,102.2,97.2,95.9,114.0,56.8,39.3,36.2,21.0,28.7,16.7,13.3,59.0,25.6,82.1,47.0,40.3,24.2,56.0
109.5,170.9,46.3,121.6,111.3,118.7,124.3,75.3,47.4,47.5,26.8,33.8,19.3,13.2,57.0,26.7,83.4,50.9,40.8,29.9,57.6
67.9,175.1,41.0,92.7,78.5,92.4,108.9,54.6,38.0,35.8,21.0,30.8,16.8,14.7,57.5,26.3,86.5,43.8,42.9,21.9,56.6
75.7,171.9,41.6,96.2,80.2,100.9,112.3,62.8,40.3,36.1,20.3,30.5,16.7,14.8,60.0,28.3,85.0,49.0,44.3,24.5,57.5
99.6,181.7,44.5,106.6,102.0,112.8,121.5,68.7,43.4,43.7,26.0,32.6,18.2,15.5,59.5,26.8,85.1,52.3,40.3,25.4,57.0
98.1,192.7,43.5,103.5,90.4,106.1,121.3,66.1,43.7,43.2,24.5,34.2,18.5,16.6,68.0,31.2,95.1,51.5,45.9,26.1,58.3
111.6,185.1,46.3,112.3,109.5,116.6,128.0,72.9,47.1,43.2,25.0,35.0,19.2,16.8,62.5,28.8,87.3,52.8,45.3,27.4,55.9
72.9,180.8,41.5,96.9,79.3,93.9,115.7,57.6,37.2,36.3,22.4,28.6,16.7,16.1,60.6,26.2,88.7,47.8,40.4,22.8,57.5
98.3,166.3,44.4,120.3,110.2,108.5,120.5,69.7,43.0,43.5,24.3,30.3,17.5,14.8,56.0,25.1,77.9,51.6,37.1,29.6,56.5
86.5,183.4,41.7,97.8,95.5,104.4,112.4,67.4,43.4,41.5,24.3,30.5,17.4,14.0,61.6,30.3,95.9,49.7,41.4,23.7,55.8
123.9,181.5,50.9,124.8,111.3,119.3,132.1,77.2,48.5,48.2,27.9,39.2,19.8,16.3,63.0,27.3,86.3,51.7,43.4,29.9,59.5
63.1,170.0,39.4,89.1,80.2,91.2,109.1,53.3,37.5,34.2,20.5,28.1,17.1,15.3,58.1,25.8,83.0,44.8,39.2,19.1,54.6
96.5,180.8,42.7,111.6,102.7,110.4,121.4,68.7,44.9,40.0,24.0,32.4,18.2,14.0,59.1,27.9,88.1,51.0,43.6,27.3,58.0
77.8,172.2,42.7,103.9,83.9,97.5,118.5,60.8,38.5,38.3,22.5,31.3,17.2,16.2,58.3,25.7,82.2,49.0,43.0,26.6,59.3
68.2,167.9,39.6,92.6,82.5,95.2,109.2,58.0,39.3,36.7,21.7,30.1,17.3,14.3,56.0,26.2,82.1,44.8,36.3,23.3,58.1
87.6,177.5,43.0,100.4,89.6,105.3,122.0,65.5,41.6,38.9,23.5,32.2,17.3,16.1,59.5,27.8,88.1,45.4,44.7,24.3,59.5
102.8,182.6,48.0,112.2,108.2,110.8,121.0,67.8,43.5,42.0,23.8,32.6,19.2,14.3,61.6,26.9,87.3,50.8,42.4,26.7,57.6
93.5,176.7,43.0,110.6,96.7,104.3,125.1,68.8,43.8,41.7,24.5,32.6,18.0,15.8,61.0,26.9,87.3,47.2,40.7,25.9,57.9
78.4,168.5,39.9,103.2,91.0,100.9,116.5,62.0,39.7,38.7,22.3,28.6,16.7,15.5,57.2,25.5,78.9,45.5,36.9,23.2,57.0
91.4,173.5,44.6,114.6,102.0,99.3,114.6,63.3,42.7,41.5,24.0,33.9,19.0,14.0,58.5,24.6,79.7,53.0,40.1,28.6,57.0
87.5,166.8,44.5,105.4,92.2,103.6,123.5,66.3,43.9,44.2,24.4,32.2,18.4,15.0,57.5,26.4,83.1,44.2,37.6,24.5,58.1
63.7,167.8,40.1,94.2,72.8,88.7,111.3,52.9,35.5,34.2,20.3,28.2,16.8,13.7,60.0,27.2,81.9,43.8,37.3,21.8,55.6
93.9,180.8,46.5,109.0,97.5,106.4,126.1,64.1,40.3,37.5,21.3,35.0,17.1,14.9,63.6,28.4,91.1,49.1,41.4,26.7,58.7
72.9,184.6,43.5,94.4,87.4,95.1,109.8,55.4,37.8,36.3,21.1,29.2,18.0,14.6,63.2,29.4,93.7,50.8,45.5,23.4,54.0
84.1,177.1,40.4,100.6,86.8,108.2,115.7,69.8,41.8,40.0,22.7,29.4,16.7,14.1,58.1,26.2,85.5,45.7,40.7,24.7,57.3
87.7,177.4,41.2,106.6,97.7,106.2,116.1,64.4,40.9,38.5,22.8,31.2,18.4,14.5,62.0,27.6,88.9,47.3,41.3,28.0,58.1
96.5,174.8,43.4,114.7,101.9,110.3,120.6,69.3,43.1,42.1,23.3,33.6,18.3,14.6,54.6,26.0,79.7,48.7,37.4,28.7,59.3
99.1,178.9,43.3,108.3,91.0,111.2,122.1,75.5,44.1,44.0,23.7,33.1,18.4,15.1,61.4,28.4,88.2,46.6,44.8,24.4,57.8
100.1,182.5,45.3,113.0,105.8,108.5,121.6,65.2,45.2,41.5,25.7,32.4,19.3,15.7,62.6,28.3,88.0,54.7,43.6,30.2,57.4
87.2,169.8,45.5,106.2,93.3,102.9,121.6,61.4,42.5,40.0,23.9,31.9,18.7,14.8,58.8,25.5,80.7,44.4,38.3,25.2,58.8
113.1,185.0,46.5,117.4,110.0,119.8,126.3,75.7,46.2,44.1,24.2,35.6,18.1,14.3,61.2,27.3,87.2,54.7,42.6,29.6,55.4
74.4,176.6,41.2,97.3,86.0,96.6,111.1,60.1,38.0,36.8,20.9,28.7,16.1,14.0,60.0,26.7,85.4,48.4,38.6,23.1,55.7
64.7,163.8,40.7,91.9,74.8,92.2,109.5,54.8,38.2,36.0,23.3,28.8,17.2,13.3,56.6,25.5,76.5,46.4,37.0,22.3,57.5
101.9,181.8,44.8,117.2,100.7,110.2,124.7,68.8,43.8,42.0,25.0,34.1,18.7,15.5,60.9,27.7,87.8,49.0,41.1,27.7,58.3
68.1,166.4,40.6,92.7,88.3,93.9,111.5,58.1,35.9,37.4,20.7,28.0,16.4,14.6,55.5,24.6,81.3,46.7,37.7,21.9,54.3
89.2,190.2,44.7,107.6,99.2,101.8,122.8,62.8,39.0,37.0,21.8,31.2,17.3,16.1,63.5,28.2,93.1,52.5,44.5,23.7,59.8
82.4,172.2,42.7,103.7,85.3,101.6,120.2,62.3,39.8,39.2,23.4,32.0,17.6,14.4,59.6,29.5,86.1,42.5,39.0,24.5,57.5
79.3,183.3,41.1,98.1,88.8,99.8,117.5,59.5,38.2,35.1,21.1,30.2,17.0,16.0,61.4,28.1,88.5,46.8,41.9,23.6,58.1
116.6,184.7,49.5,118.2,114.6,114.2,130.2,71.4,47.5,43.9,26.7,35.8,19.1,14.8,59.2,26.1,84.3,53.8,40.7,28.1,58.6
94.8,169.0,43.8,111.7,112.7,106.4,118.3,68.8,42.9,40.5,25.3,30.8,16.3,12.8,57.0,26.6,79.0,46.3,34.5,26.8,59.8
113.2,193.4,45.0,117.8,98.2,108.6,132.6,68.5,44.0,44.5,26.2,34.0,19.3,17.8,68.5,32.8,101.4,50.5,46.7,30.0,55.8
109.3,180.7,45.3,115.4,115.3,115.7,125.3,72.9,44.7,41.8,24.0,34.1,18.6,13.5,62.0,28.1,88.2,50.8,42.6,27.7,59.9
68.8,165.1,38.3,99.3,83.2,95.9,110.8,60.3,38.7,37.8,21.9,29.7,16.1,14.2,54.6,24.5,75.6,45.1,36.4,24.7,55.8
105.2,176.8,45.5,116.7,110.2,111.4,126.5,67.9,44.3,44.3,24.9,32.3,18.7,15.0,60.0,27.6,84.7,53.7,38.5,27.9,58.8
76.8,181.2,39.0,100.7,87.3,98.1,111.5,60.6,40.4,39.2,24.6,30.1,17.5,14.0,62.6,27.1,90.2,49.0,43.5,25.2,56.1
92.7,174.3,44.8,110.1,101.7,108.2,123.3,66.0,42.3,40.7,23.7,30.5,17.5,15.5,59.1,26.0,83.0,50.5,36.7,27.3,57.4
82.0,171.5,41.8,105.9,87.5,99.7,115.8,61.7,41.8,41.0,24.5,32.8,18.3,14.2,56.5,25.1,79.1,47.5,34.2,25.9,58.1
87.7,168.1,45.1,113.1,99.6,105.3,119.7,65.0,44.0,40.3,23.3,32.8,17.8,15.0,57.0,25.2,80.4,46.3,37.2,26.6,58.5
82.5,184.7,42.5,105.4,88.3,98.7,119.3,59.6,40.5,37.3,21.0,30.5,18.0,16.0,61.5,25.8,85.6,51.0,43.0,23.3,59.2
76.2,168.4,42.1,98.8,85.9,97.9,110.6,60.0,41.0,39.0,24.2,30.0,18.3,13.5,57.3,25.4,80.3,43.1,36.8,23.4,58.1
89.4,186.5,40.6,105.9,88.7,103.4,119.0,62.6,42.2,42.4,24.3,32.0,18.5,15.8,61.3,28.2,93.6,50.0,44.6,25.3,57.8
79.1,173.2,43.3,105.3,91.7,97.1,113.9,58.8,38.3,36.6,20.8,29.9,16.9,13.5,59.0,27.3,84.2,47.0,39.6,25.9,56.8
67.7,165.5,39.6,96.5,87.8,93.0,112.5,56.4,38.5,37.3,22.8,30.2,17.4,15.0,57.6,26.9,82.9,43.3,35.9,22.4,54.6
85.0,175.9,43.4,103.8,97.0,103.9,116.0,63.5,43.4,40.4,23.3,33.3,18.0,15.6,57.3,26.4,84.4,52.2,34.8,24.9,55.6
75.0,176.4,43.1,99.7,82.1,96.4,115.3,56.6,38.3,36.1,22.9,29.2,17.4,15.6,59.5,26.1,81.2,49.8,37.2,23.3,60.0
78.0,174.0,43.9,102.8,88.8,96.8,116.8,59.6,37.8,40.3,22.4,30.2,17.5,15.6,62.0,27.4,86.5,46.6,40.3,24.9,57.3
75.2,176.6,40.9,97.5,78.2,97.1,110.6,59.0,41.5,37.6,22.7,29.3,16.5,13.9,59.7,26.6,83.3,46.5,38.9,24.5,59.0
70.6,165.6,41.7,100.8,89.3,99.3,109.6,58.8,37.9,35.3,21.1,30.1,16.9,13.5,56.6,25.4,81.4,46.4,35.8,25.5,55.3
59.6,168.1,41.9,90.1,73.0,88.4,105.0,50.2,34.3,35.0,21.0,28.2,16.0,12.5,53.3,24.5,79.5,44.8,37.7,21.2,56.3
86.1,165.8,43.4,99.4,95.3,101.6,116.5,65.1,41.2,42.3,24.0,32.2,18.4,14.4,56.0,26.1,78.2,44.6,37.9,25.7,58.7
55.2,158.8,36.5,88.9,74.2,85.3,104.7,52.8,33.2,34.0,19.5,25.1,14.1,14.0,55.6,25.3,76.5,42.4,38.0,21.4,55.0
72.3,175.4,42.5,94.7,83.5,92.7,110.9,58.2,39.5,35.4,21.8,29.4,17.0,14.5,58.5,26.6,81.9,45.0,42.4,20.9,56.0
90.7,178.8,44.5,110.7,97.0,103.9,123.0,63.8,40.7,38.9,23.2,33.1,18.1,14.8,60.6,26.9,85.8,47.0,38.5,28.6,62.2
69.0,180.6,39.1,93.8,78.0,93.7,114.4,55.9,37.3,34.4,20.4,29.1,17.1,16.0,59.6,28.6,88.0,47.5,41.4,21.4,55.3
95.9,169.7,47.1,112.2,108.5,114.2,123.7,66.8,43.9,40.3,23.0,31.4,18.0,14.0,55.6,24.5,78.1,48.6,36.2,27.2,56.0
69.0,177.0,41.7,95.9,77.5,90.8,119.0,54.9,35.4,34.8,21.6,29.6,16.5,16.9,60.5,27.2,86.8,47.6,41.0,20.5,57.0
84.0,179.6,41.3,105.5,87.3,100.6,121.0,61.9,39.1,38.4,21.5,31.2,16.8,15.7,59.3,26.7,87.1,49.3,40.0,25.9,56.6
79.2,181.5,40.3,101.7,85.3,97.7,115.1,61.6,38.7,37.8,22.8,29.3,17.3,14.4,62.5,28.8,88.4,49.1,41.6,24.0,56.7
70.6,175.6,42.2,94.3,84.4,94.6,112.0,54.8,36.1,35.2,21.0,28.5,17.2,14.7,60.0,27.4,84.5,50.8,43.1,22.1,55.6
79.1,170.1,42.7,103.1,89.3,102.0,120.1,61.5,40.0,36.7,21.3,30.5,17.8,15.5,58.7,26.6,82.4,47.5,39.5,24.4,58.0
88.7,175.1,41.8,112.8,90.4,100.1,125.0,65.6,42.0,41.2,23.8,33.1,18.6,16.5,57.4,26.9,82.2,49.8,40.8,27.3,57.3
87.1,180.1,44.1,103.2,88.0,101.8,120.8,62.4,42.3,39.1,23.9,30.3,18.5,15.7,61.2,27.5,83.3,46.7,40.3,24.9,60.0
87.4,173.7,41.3,102.8,90.3,107.7,115.0,67.2,43.4,38.4,23.3,30.7,17.0,14.3,56.5,25.4,81.6,46.7,38.7,23.8,59.3
81.2,178.5,40.5,104.6,90.1,103.2,115.5,62.5,40.0,37.5,22.0,30.5,17.6,16.0,62.1,28.0,86.2,51.2,40.8,27.4,56.8
87.5,177.1,42.4,104.7,98.0,101.7,120.8,65.0,42.8,40.0,22.8,30.7,17.8,15.5,59.3,27.1,87.7,51.4,39.9,24.9,54.4
77.2,177.1,42.8,96.2,84.7,100.1,113.3,62.6,41.7,37.5,20.7,30.2,16.8,14.1,59.5,27.7,86.9,45.0,44.2,23.7,57.3
65.4,158.0,40.7,94.9,81.1,93.7,112.5,59.1,39.2,33.8,21.0,30.6,15.6,14.4,52.0,23.6,75.8,42.8,35.9,22.6,55.5
87.2,168.5,43.7,111.4,100.5,106.9,123.1,66.4,40.1,37.2,21.6,31.5,17.1,15.3,56.0,25.9,79.0,46.0,38.1,27.6,58.0
70.0,167.5,44.3,97.1,87.5,91.6,113.8,54.8,36.3,33.9,19.5,28.3,16.7,14.1,55.5,24.6,80.2,48.2,39.0,22.6,57.2
78.5,167.5,41.4,103.3,94.4,96.6,115.6,60.8,38.6,39.7,21.0,30.7,17.4,14.3,56.3,26.4,81.9,45.2,36.8,24.4,57.2
87.0,169.0,44.1,111.8,98.0,101.3,117.0,60.4,44.2,41.5,23.3,31.6,18.1,15.0,57.6,25.1,82.0,44.6,41.5,27.9,57.4
70.0,159.3,41.3,102.7,83.6,92.3,114.3,58.2,38.7,37.5,21.0,29.9,15.4,13.8,55.1,23.8,76.2,42.1,36.1,24.6,56.4
82.4,173.7,42.1,106.4,96.5,100.8,115.6,59.8,39.3,37.8,20.0,31.3,17.3,14.5,57.3,25.9,85.7,50.0,41.8,26.7,57.8
81.3,169.3,44.6,107.3,94.9,100.8,116.9,62.3,40.6,38.5,21.5,31.8,15.8,14.2,56.3,24.8,79.8,49.0,38.4,24.7,58.5
87.3,170.6,45.1,108.8,96.8,99.2,119.4,61.5,41.4,40.8,22.9,33.2,17.8,14.6,57.5,25.6,82.0,50.5,41.9,26.7,58.7
78.7,188.8,41.3,96.8,83.6,96.7,118.8,57.4,39.8,37.8,22.7,30.8,18.0,16.6,64.2,29.0,95.2,49.0,45.4,21.7,57.2
74.8,170.6,41.2,102.0,81.5,99.2,119.0,60.4,37.7,35.2,20.5,29.8,16.3,15.0,61.2,27.5,87.5,46.0,38.6,25.1,57.3
79.3,184.1,43.2,98.7,81.2,96.6,118.3,57.1,38.5,36.8,22.8,31.3,17.8,15.3,61.7,26.7,92.2,48.8,42.1,23.1,57.7
94.2,190.6,45.3,106.1,103.7,105.1,124.3,61.3,39.3,39.4,23.1,33.0,18.1,15.5,64.0,29.0,93.1,51.7,45.0,25.1,58.3
86.7,186.6,43.1,99.4,92.5,101.8,117.5,61.2,40.0,39.0,22.9,32.9,18.1,15.8,63.1,28.0,92.7,49.6,44.1,24.2,58.3
88.9,178.8,42.8,112.7,100.8,100.8,126.6,60.2,37.0,39.7,22.2,29.8,17.7,15.7,63.2,28.1,86.3,50.5,41.4,29.2,60.7
97.0,188.7,43.6,106.9,93.3,109.7,123.1,65.5,42.6,39.8,24.2,34.6,19.3,15.7,68.1,30.5,95.2,49.2,43.8,26.1,57.0
93.8,168.7,45.9,110.7,107.4,111.5,125.4,66.8,42.2,39.2,23.0,35.0,18.6,13.5,57.6,26.1,81.1,48.0,39.1,25.9,57.6
104.6,172.4,49.0,124.2,113.7,111.2,124.6,62.8,43.3,45.2,24.5,34.2,18.7,14.0,58.4,24.6,81.0,52.2,38.8,31.8,57.5
76.8,171.0,42.0,98.9,83.8,97.3,116.8,60.2,40.8,40.2,23.3,32.3,18.1,14.8,61.6,28.6,83.4,46.0,39.9,22.7,58.3
110.4,176.3,48.6,121.1,112.7,113.8,129.2,69.6,44.5,45.7,23.5,37.6,18.5,14.3,58.6,26.5,86.4,52.2,42.5,30.2,60.1
99.1,172.2,47.0,113.5,108.0,113.8,121.6,68.8,44.6,40.3,23.0,32.7,18.1,13.2,58.3,27.3,83.4,48.2,41.4,27.5,58.5
83.7,172.2,42.7,101.7,101.4,101.7,110.5,64.4,40.8,41.5,23.1,30.8,16.8,13.3,59.0,26.0,82.3,52.3,42.3,25.1,56.4
68.7,165.9,39.9,100.0,81.8,94.6,115.5,55.1,36.5,36.7,21.5,29.7,16.5,15.9,58.7,25.7,80.1,44.4,38.5,23.2,56.5
88.5,174.1,42.2,109.2,100.2,105.9,118.3,63.2,42.6,39.0,21.3,30.2,17.6,15.7,62.5,26.4,81.1,50.4,37.7,26.2,56.6
86.9,171.0,43.9,111.3,100.0,104.0,114.7,61.3,40.7,40.6,23.0,31.0,17.6,13.5,58.0,25.8,83.8,47.8,41.2,27.3,58.5
103.4,177.4,44.6,112.7,110.0,110.6,123.0,70.5,46.7,41.5,24.2,33.4,19.0,13.8,62.5,27.4,86.4,52.2,41.0,27.7,56.2
79.2,173.0,42.6,101.9,90.0,99.0,115.0,63.6,41.3,36.3,21.8,31.8,16.8,13.1,55.0,24.8,81.1,47.0,39.2,25.3,55.4
65.1,179.8,38.8,93.9,81.7,91.9,109.4,51.8,34.5,33.0,20.0,27.2,17.0,14.5,61.1,26.1,86.4,49.3,42.8,22.2,55.4
83.1,173.8,44.0,104.4,97.6,99.1,115.5,57.7,37.2,37.2,20.5,29.0,17.1,15.4,59.1,27.3,82.7,46.7,41.1,26.6,58.1
99.9,178.1,45.2,112.5,109.0,108.4,126.0,65.1,41.7,37.3,21.6,32.5,18.6,15.2,64.6,29.3,90.4,48.0,45.7,27.6,56.6
96.8,162.3,45.7,121.9,107.1,110.9,124.0,69.4,43.5,42.6,24.0,35.2,18.8,13.5,53.6,24.0,76.3,49.7,34.6,31.0,55.1
84.7,172.5,45.7,104.3,91.6,100.2,118.7,64.3,40.7,38.8,22.8,30.0,17.8,13.8,55.5,24.0,78.8,48.3,38.8,24.7,57.2
73.7,175.6,40.4,100.9,92.2,94.5,115.6,55.6,38.0,36.5,22.1,28.9,18.3,15.5,60.7,27.3,84.8,48.7,38.6,24.0,55.7
84.9,180.0,40.2,109.7,91.7,104.4,120.7,63.6,40.3,38.0,23.8,30.8,17.4,16.0,60.0,27.5,87.3,49.0,38.0,24.4,56.7
98.5,177.8,44.9,107.9,101.1,108.4,119.5,67.4,46.0,44.1,23.0,32.5,18.3,15.2,62.6,29.7,89.2,50.2,44.2,26.4,57.5
77.4,167.4,42.4,102.5,86.7,101.6,114.4,64.3,40.6,38.3,21.6,31.1,16.7,15.2,57.5,27.3,81.8,46.3,40.0,24.7,55.6
85.5,177.4,41.8,99.7,87.2,106.8,117.9,65.5,42.1,39.0,22.4,32.0,17.3,14.2,60.5,28.0,90.3,45.5,41.6,24.1,58.0
111.1,170.5,46.9,125.0,121.4,123.2,133.3,71.8,45.0,42.8,22.5,33.3,17.2,15.1,56.1,25.2,81.8,49.0,38.1,30.5,57.4
82.9,174.9,42.8,107.5,96.8,99.4,118.1,59.5,42.2,37.2,22.2,30.7,17.8,15.1,61.0,27.8,86.0,49.1,40.7,27.0,58.3
96.6,182.1,45.3,116.1,105.1,102.4,126.0,63.1,38.8,40.7,23.0,33.6,18.4,13.2,63.2,28.8,90.3,52.4,42.9,28.8,56.2
66.5,169.1,40.6,101.4,79.8,87.5,114.0,54.4,34.3,37.6,21.3,29.8,16.6,15.3,54.0,26.1,80.0,46.0,37.7,26.2,56.1
86.8,168.6,45.0,108.7,98.0,106.2,117.5,65.9,43.2,39.3,23.0,33.7,18.1,13.0,56.3,24.5,78.3,47.0,36.3,25.5,56.9
93.4,182.3,43.8,110.0,97.1,105.2,123.6,63.6,41.8,40.1,25.4,32.2,17.6,16.3,62.3,29.0,88.1,49.0,41.0,25.4,57.8
112.3,177.1,47.4,129.7,110.3,112.2,135.1,67.5,44.9,42.0,24.8,34.6,18.7,16.4,59.1,26.8,86.2,48.2,40.3,31.1,56.6
95.4,175.0,45.0,111.7,99.8,107.7,121.2,68.1,45.5,42.2,24.1,33.6,18.3,13.2,56.6,24.8,82.3,50.1,37.0,27.7,59.8
77.6,168.7,40.3,101.7,88.3,100.3,114.5,62.5,41.3,39.0,22.6,29.3,15.8,15.5,56.1,24.6,79.3,47.5,36.0,25.4,56.8
72.7,164.2,41.8,101.4,87.0,93.2,114.4,61.7,38.9,36.7,19.6,30.3,16.2,14.2,55.2,24.6,78.9,44.8,36.6,22.4,56.0
91.5,173.4,42.6,113.2,104.3,105.8,116.0,67.1,43.0,42.7,21.8,31.5,16.7,13.0,57.1,25.7,81.1,51.0,35.6,28.1,58.6
107.6,175.7,47.5,117.3,111.3,110.7,126.9,69.2,45.8,42.7,23.0,35.8,19.2,15.5,60.7,28.3,84.4,49.5,42.7,29.6,59.5
102.7,178.4,45.8,114.4,105.0,109.4,124.3,71.6,43.7,40.2,23.0,33.8,18.4,14.2,61.5,27.3,90.9,51.5,40.7,28.0,58.0
79.8,168.5,42.0,107.2,96.5,99.4,120.4,59.6,38.5,38.0,21.5,31.2,17.1,15.4,58.6,26.8,80.4,48.2,39.0,24.9,55.1
83.9,174.2,45.3,101.7,93.5,103.2,118.4,60.6,40.6,38.0,21.3,31.7,17.9,13.5,58.0,27.1,79.4,49.8,38.3,23.2,56.3
88.8,178.8,45.0,106.6,96.6,105.7,123.4,63.5,39.0,38.4,21.0,29.8,16.7,15.5,60.0,25.4,85.8,49.4,40.2,25.8,56.5
89.1,169.4,42.9,112.7,110.3,103.8,117.6,62.1,40.5,36.9,22.0,32.0,17.8,12.7,57.5,25.9,81.9,51.3,38.5,26.8,57.0
99.8,187.3,47.0,110.1,100.7,105.2,123.0,64.3,44.3,41.7,24.0,34.5,19.3,14.8,62.6,28.8,90.2,54.3,41.8,26.8,60.5
116.1,184.3,49.0,121.5,112.2,113.0,131.2,69.1,46.5,41.6,24.3,32.8,18.7,16.0,64.5,28.2,87.8,52.0,42.0,30.1,61.5
76.7,163.5,43.6,105.7,95.5,98.3,111.6,61.5,39.3,36.7,20.5,31.0,16.2,13.0,55.0,24.9,79.0,46.5,34.9,25.1,57.0
117.9,183.3,48.2,119.4,112.3,117.0,130.8,75.4,50.1,45.1,24.4,36.0,19.3,16.0,63.5,29.9,89.3,52.5,39.3,29.6,58.2
108.6,191.9,45.2,112.7,99.5,114.1,128.2,72.6,43.5,39.3,22.0,34.5,18.5,14.8,66.5,31.3,97.0,51.9,42.8,26.7,57.2
132.9,177.9,44.8,127.7,128.7,123.2,129.7,75.3,52.2,52.3,28.8,38.3,21.2,15.5,65.4,28.4,87.0,58.4,40.6,34.1,56.9
95.2,182.5,45.7,107.2,98.3,101.9,117.4,64.1,42.7,41.4,24.0,36.4,19.8,13.0,65.0,30.7,94.2,46.5,46.2,27.3,59.5
87.8,173.4,45.0,104.1,97.3,101.7,121.0,64.8,38.4,39.7,24.0,31.3,17.1,14.7,61.3,26.2,85.8,44.8,39.3,25.2,57.0
82.2,166.3,42.3,105.3,93.9,103.4,116.6,63.1,41.0,41.9,23.2,29.3,17.1,14.5,54.5,25.3,77.1,43.7,37.6,24.7,56.9
87.0,171.8,42.8,108.8,100.0,107.6,118.6,65.6,42.7,40.2,23.2,31.0,17.3,13.5,57.4,25.8,83.2,48.2,38.1,24.8,57.0
95.4,181.4,44.7,108.0,89.3,105.7,119.7,69.0,44.9,39.4,23.0,33.6,18.0,14.0,61.0,28.3,87.3,49.4,44.1,26.1,59.0
83.5,176.0,43.1,106.6,99.6,100.8,114.1,62.3,42.1,36.5,21.2,31.4,18.0,13.5,62.4,26.8,87.6,46.9,37.2,26.7,56.7
67.2,163.1,40.5,97.7,84.7,91.2,106.7,55.3,36.6,35.6,21.5,26.8,16.3,13.6,57.0,25.3,78.2,46.5,38.7,23.9,55.7
93.8,174.0,45.4,114.9,105.8,101.6,120.3,60.7,40.0,39.7,22.5,32.8,18.8,15.0,61.5,25.9,83.4,52.3,41.2,29.1,55.7
91.3,174.9,44.4,110.6,98.8,103.7,127.4,63.5,39.5,39.8,22.5,31.3,17.3,15.8,61.6,27.4,87.0,46.8,39.7,26.4,57.5
94.7,175.7,47.3,114.4,102.9,106.9,123.1,63.5,41.0,39.8,22.7,32.8,17.6,15.0,59.4,27.1,85.8,49.6,39.2,27.8,58.0
96.4,187.0,45.2,112.4,106.2,103.7,118.1,63.4,42.0,39.6,22.5,31.1,18.4,14.1,63.0,27.3,90.6,52.0,41.1,27.5,58.5
72.0,175.4,40.5,97.1,79.3,94.1,110.0,53.5,38.2,36.6,21.2,29.6,18.3,13.2,59.3,26.7,84.4,47.0,41.3,25.1,56.7
66.6,170.0,39.4,94.8,80.5,94.3,107.4,57.7,36.9,35.0,21.5,27.9,16.8,13.1,57.6,26.1,82.1,43.8,38.4,23.7,57.0
